Author and Year,Group,Study Weight Percentage,Percent male (%),Race with largest number,Age (years),Height (cm),Weight (kg),BMI (kg/m2),Health state,Duration (weeks),Type ofExercise,(times/week),Energy balance,Protein intake (g/kg/day),Energy intake (kcal/kg/day),LBM change (kg),LBM change per week (kg/wk),Relative LBM change,Relative LBM change per week
Weinheimer (2012) (60g) [26],Experimental,1.0,40,Caucasian,48.0,170.0,87.3,30.1,Healthy,36,Resistance exercise & other exercise,3,No intervention,1.6,28.78,1.0,0.027777777777777776,0.01145475372279496,0.00031818760341097114
Weisgarber (2012) [27],Experimental,0.5,56,Caucasian,24.0,171.0,85.5,29.2,Healthy,8,Resistance exercise,4,No intervention,1.22,24.48,-0.4,-0.05,-0.004678362573099415,-0.0005847953216374269
Herda (2013) [30],Experimental,0.8,100,Caucasian,21.0,179.2,77.3,24.1,Healthy,8,Resistance exercise,3,No intervention,1.67,38.48,1.0,0.125,0.0129366106080207,0.0016170763260025874
Leenders (2013) (Female) [31],Experimental,0.9,0,Caucasian,70.5,163.5,65.6,24.6,Healthy,24,Resistance exercise,3,No intervention,1.44,33.76,1.3,0.05416666666666667,0.01981707317073171,0.0008257113821138213
Leenders (2013) (Male) [31],Experimental,0.9,100,Caucasian,70.0,177.0,84.2,27.0,Healthy,24,Resistance exercise,3,No intervention,1.18,29.419999999999998,1.4,0.05833333333333333,0.0166270783847981,0.0006927949326999208
Volek (2013) (Soy) [33],Experimental,0.8,50,Caucasian,23.0,171.4,72.8,24.8,Healthy,39,Resistance exercise,3,No intervention,1.3800000000000001,29.34,1.8,0.046153846153846156,0.024725274725274728,0.0006339814032121725
Volek (2013) (Whey) [33],Experimental,0.8,68,Caucasian,23.0,171.4,72.8,24.8,Healthy,39,Resistance exercise,3,No intervention,1.37,29.3,3.3,0.0846153846153846,0.04532967032967033,0.001162299239222316
Gryson (2014) [34],Experimental,0.4,100,Caucasian,60.9,175.1,81.7,26.6,Healthy,16,Resistance exercise & other exercise,3,No intervention,,,0.8,0.05,0.009791921664626684,0.0006119951040391677
Kim 2014 [35],Experimental,0.3,100,East asian,24.3,,,24.1,Healthy,12,Resistance exercise,6,No intervention,,,2.4,0.19999999999999998,,
Mori (2014) [36],Experimental,1.0,25,Japanese,66.2,159.2,57.4,22.6,Healthy,9,Resistance exercise & other exercise,2,No intervention,0.95,34.2,1.6,0.17777777777777778,0.027874564459930317,0.0030971738288811464
Hulmi (2015) [38],Experimental,0.9,100,Caucasian,34.7,180.0,83.4,25.7,Healthy,12,Resistance exercise,2,No intervention,,,1.16,0.09666666666666666,0.013908872901678655,0.0011590727418065545
Ormsbee (2015) (Casein) [39],Experimental,0.7,0,Caucasian,29.0,165.7,95.4,34.7,Healthy,4,Resistance exercise & other exercise,3,No intervention,0.73,18.5,0.5,0.125,0.0052410901467505235,0.0013102725366876309
Snijders (2015) [40],Experimental,0.9,100,Caucasian,23.0,182.0,76.9,23.2,Healthy,12,Resistance exercise,3,No intervention,2.26,35.239999999999995,1.9,0.15833333333333333,0.024707412223667097,0.002058951018638925
Longland (2016) [41],Experimental,1.0,100,Caucasian,23.0,184.0,98.1,29.7,Healthy,4,Resistance exercise & other exercise,6,Intake < Expenditure,3.5999999999999996,,1.2,0.3,0.012232415902140673,0.0030581039755351682
Maltais (2016) [42],Experimental,0.7,100,Caucasian,65.3,173.4,78.9,26.2,Frailty or Sarcopenia,12,Resistance exercise,3,No intervention,,,1.7,0.14166666666666666,0.021546261089987324,0.0017955217574989436
Maltais (2016) (Dairy) [43],Experimental,0.7,100,Caucasian,65.3,173.5,78.9,26.2,Frailty or Sarcopenia,16,Resistance exercise,3,No intervention,1.1300000000000001,28.62,1.7,0.10625,0.021546261089987324,0.0013466413181242077
Maltais (2016) (Non-dairy) [43],Experimental,0.6,100,Caucasian,65.3,173.5,78.9,26.2,Frailty or Sarcopenia,16,Resistance exercise,3,No intervention,1.11,28.54,1.9,0.11875,0.024081115335868184,0.0015050697084917615
Reidy (2016) (Blend) [44],Experimental,0.7,100,Caucasian,24.7,177.7,78.8,24.9,Healthy,12,Resistance exercise,3,No intervention,1.51,31.32,2.88,0.24,0.03654822335025381,0.0030456852791878176
Reidy (2016) (Whey) [44],Experimental,0.7,100,Caucasian,24.7,177.7,78.8,24.9,Healthy,12,Resistance exercise,3,No intervention,1.5,31.28,2.29,0.19083333333333333,0.02906091370558376,0.0024217428087986467
Thomson (2016) (Soy) [45],Experimental,1.0,45,Caucasian,61.5,168.8,78.7,27.6,Healthy,12,Resistance exercise,3,Intake = Expenditure,1.4200000000000002,26.16,1.4,0.11666666666666665,0.017789072426937738,0.0014824227022448115
Hwang (2017) [46],Experimental,0.9,100,Caucasian,21.0,178.6,79.1,24.8,Healthy,10,Resistance exercise,4,No intervention,1.44,26.7,1.4,0.13999999999999999,0.017699115044247787,0.0017699115044247787
Rossato (2017) [47],Experimental,1.0,0,Others,63.2,155.5,68.3,28.3,Healthy,10,Resistance exercise,3,Intake = Expenditure,2.07,26.3,1.33,0.133,0.019472913616398246,0.0019472913616398247
Verreijen (2017) (with RT) [48],Experimental,0.8,41,Caucasian,62.5,169.3,92.5,32.3,Healthy,10,Resistance exercise,3,Intake < Expenditure,2.14,23.4,0.6,0.06,0.006486486486486486,0.0006486486486486486
Fernandes (2018) [49],Experimental,1.1,0,Others,67.6,155.8,62.3,25.7,Healthy,12,Resistance exercise,3,No intervention,1.1099999999999999,27.66,1.3,0.10833333333333334,0.02086677367576244,0.0017388978063135367
Galbreath (2018) [50],Experimental,1.0,0,Caucasian,64.4,161.5,80.1,30.8,Healthy,10,Resistance exercise,3,Intake < Expenditure,1.93,23.6,-0.31,-0.031,-0.0038701622971285894,-0.00038701622971285893
Sharp (2018) (Beef) [51],Experimental,0.3,45,Caucasian,20.8,170.2,73.1,25.2,Healthy,8,Resistance exercise,3,Intake = Expenditure,2.2,35.4,2.1,0.2625,0.02872777017783858,0.0035909712722298225
Sharp (2018) (Chicken) [51],Experimental,0.3,50,Caucasian,20.8,170.2,73.1,25.2,Healthy,8,Resistance exercise,3,Intake = Expenditure,2.1,34.3,1.9,0.2375,0.025991792065663474,0.0032489740082079343
Sharp (2018) (Whey) [51],Experimental,0.3,50,Caucasian,20.8,170.2,73.1,25.2,Healthy,8,Resistance exercise,3,Intake = Expenditure,2.2,34.6,2.4,0.3,0.03283173734610123,0.004103967168262654
Vangsoe (2018) [52],Experimental,0.7,100,Caucasian,24.2,186.6,79.9,22.9,Healthy,8,Resistance exercise,4,No intervention,2.16,45.040000000000006,2.7,0.3375,0.03379224030037547,0.004224030037546934
Nabuco (2019) (Post) [53],Experimental,1.1,0,Others,66.7,156.0,65.5,25.1,Healthy,12,Resistance exercise,3,No intervention,,,1.4,0.11666666666666665,0.021374045801526718,0.0017811704834605599
Nabuco (2019) (Pre) [53],Experimental,1.1,0,Others,66.7,156.0,65.5,25.1,Healthy,12,Resistance exercise,3,No intervention,,,1.1,0.09166666666666667,0.016793893129770993,0.0013994910941475828
Campbell (1995) [1],Control,0.3,83,Caucasian,65.0,173.3,78.0,26.0,Healthy,12,Resistance exercise,3,No intervention,1.6000000000000003,33.8,1.0,0.08333333333333333,0.01282051282051282,0.0010683760683760683
Rozenek (2002) [2],Control,0.5,100,Caucasian,23.2,178.3,76.4,24.1,Healthy,8,Resistance exercise,4,Intake > Expenditure,1.9999999999999998,58.099999999999994,1.0,0.125,0.013089005235602092,0.0016361256544502616
Flakoll (2004) [3],Control,0.9,100,Caucasian,18.9,177.0,74.9,23.4,Healthy,8,Resistance exercise & other exercise,4,No intervention,,,-2.93,-0.36625,-0.03911882510013351,-0.004889853137516689
Rankin (2004) [4],Control,0.6,100,Caucasian,20.8,177.5,78.9,25.1,Healthy,10,Resistance exercise,3,No intervention,1.16,32.94,0.8,0.08,0.010139416983523447,0.0010139416983523447
Layman (2005) (with RT) [5],Control,1.0,0,Caucasian,46.7,163.2,87.7,33.0,Healthy,17,Resistance exercise & other exercise,2,Intake < Expenditure,,,-1.0,-0.058823529411764705,-0.011402508551881414,-0.0006707357971694949
Candow (2006) (Post) [6],Control,0.4,100,Caucasian,64.8,174.0,86.7,28.6,Healthy,12,Resistance exercise,3,No intervention,1.13,28.28,0.597,0.049749999999999996,0.006885813148788927,0.0005738177623990773
Candow (2006) (Soy) [7],Control,0.6,33,Caucasian,23.2,170.2,70.1,24.2,Healthy,6,Resistance exercise,5,No intervention,0.6000000000000001,37.2,0.3,0.049999999999999996,0.0042796005706134095,0.0007132667617689016
Kerksick (2006) [8],Control,0.6,100,Caucasian,31.0,179.2,84.0,26.2,Healthy,10,Resistance exercise,4,No intervention,1.5500000000000003,33.4,0.0,0.0,0.0,0.0
Cribb (2007) (with Creatine) [9],Control,0.5,100,Others,24.5,181.3,78.5,23.9,Healthy,11,Resistance exercise,3,No intervention,0.2200000000000002,32.980000000000004,4.3,0.3909090909090909,0.05477707006369426,0.004979733642154024
Hartman (2007) (Milk) [10],Control,0.8,100,Caucasian,24.0,179.0,80.9,25.2,Healthy,12,Resistance exercise,5,No intervention,1.38,37.12,2.4,0.19999999999999998,0.029666254635352284,0.002472187886279357
Hoffman (2007) [11],Control,0.6,100,Caucasian,20.7,182.5,95.8,28.8,Healthy,12,Resistance exercise,4,No intervention,1.27,32.519999999999996,0.1,0.008333333333333333,0.0010438413361169103,8.698677800974252e-05
Meckling (2007) (with RT) [12],Control,0.8,0,Caucasian,42.5,165.9,82.5,30.0,Healthy,12,Resistance exercise & other exercise,3,Intake < Expenditure,1.4599999999999995,19.0,1.2,0.09999999999999999,0.014545454545454545,0.0012121212121212121
Candow (2008) [13],Control,0.6,100,Caucasian,66.4,176.3,84.3,27.1,Healthy,10,Resistance exercise,3,No intervention,1.19,29.080000000000002,2.1,0.21000000000000002,0.024911032028469754,0.0024911032028469755
Eliot (2008) (with Creatine) [14],Control,0.6,100,Caucasian,56.9,177.4,92.5,29.4,Healthy,12,Resistance exercise,3,No intervention,0.82,21.4,2.5,0.20833333333333334,0.02702702702702703,0.0022522522522522522
Lockwood (2008) [15],Control,0.5,50,Caucasian,33.7,172.8,83.5,28.0,Healthy,10,Resistance exercise & other exercise,5,No intervention,0.91,22.8,0.8,0.08,0.009580838323353293,0.0009580838323353293
Denysschen (2009) (Soy) [16],Control,0.7,100,Caucasian,38.0,178.3,90.9,28.6,Healthy,12,Resistance exercise,3,No intervention,1.01,24.740000000000002,2.4,0.19999999999999998,0.0264026402640264,0.0022002200220022
Hoffman (2009) (AM/PM) [17],Control,0.3,100,Caucasian,20.1,182.1,99.2,29.9,Healthy,10,Resistance exercise,4,No intervention,1.58,29.4,0.4,0.04,0.004032258064516129,0.0004032258064516129
Iglay (2009) [18],Control,0.9,44,Caucasian,61.5,171.0,76.5,26.2,Healthy,12,Resistance exercise,3,Intake = Expenditure,1.7,30.500000000000004,1.0461,0.087175,0.01367450980392157,0.0011395424836601307
Verdijk (2009) [19],Control,0.9,100,Caucasian,72.0,172.0,79.7,27.0,Healthy,12,Resistance exercise,3,No intervention,0.9900000000000001,27.56,0.6,0.049999999999999996,0.0075282308657465494,0.0006273525721455458
Josse (2010) [20],Control,1.0,0,Caucasian,22.8,165.2,70.2,25.7,Healthy,12,Resistance exercise,5,No intervention,1.02,32.1,1.1,0.09166666666666667,0.01566951566951567,0.0013057929724596391
Mettler (2010) [21],Control,0.9,100,Caucasian,25.3,182.3,79.1,23.8,Healthy,2,Resistance exercise,5,Intake < Expenditure,1.88,29.559999999999995,-1.607,-0.8035,-0.02031605562579014,-0.01015802781289507
Deibert (2011) [23],Control,0.8,100,Caucasian,55.7,178.5,89.8,28.1,Healthy,12,Resistance exercise,2,No intervention,,,0.8,0.06666666666666667,0.0089086859688196,0.0007423904974016333
Erskine (2012) [24],Control,0.7,100,Caucasian,23.4,176.5,75.3,24.2,Healthy,12,Resistance exercise,3,Intake = Expenditure,1.35,34.0,0.0,0.0,0.0,0.0
Tieland (2012) [25],Control,0.7,35,Caucasian,78.5,166.0,78.5,28.5,Frailty or Sarcopenia,24,Resistance exercise,2,No intervention,0.9,22.48,-0.269,-0.011208333333333334,-0.003426751592356688,-0.00014278131634819533
Weinheimer (2012) (20g) [26],Control,1.1,41,Caucasian,48.0,170.0,87.3,30.1,Healthy,36,Resistance exercise & other exercise,3,No intervention,0.9300000000000002,26.1,0.87,0.024166666666666666,0.009965635738831616,0.0002768232149675449
Weisgarber (2012) [27],Control,0.5,56,Caucasian,24.0,171.0,85.5,29.2,Healthy,8,Resistance exercise,4,No intervention,1.05,23.8,-0.6,-0.075,-0.007017543859649123,-0.0008771929824561404
Herda (2013) [30],Control,0.8,100,Caucasian,21.0,179.2,77.3,24.1,Healthy,8,Resistance exercise,3,No intervention,1.2999999999999998,37.0,1.1,0.1375,0.01423027166882277,0.0017787839586028463
Leenders (2013) (Female) [31],Control,0.9,0,Caucasian,70.5,163.5,65.6,24.6,Healthy,24,Resistance exercise,3,No intervention,1.2,32.8,1.1,0.04583333333333334,0.016768292682926834,0.0006986788617886181
Volek (2013) (Soy) [33],Control,0.8,50,Caucasian,23.0,171.4,72.8,24.8,Healthy,39,Resistance exercise,3,No intervention,1.07,28.1,2.3,0.05897435897435897,0.03159340659340659,0.0008100873485488869
Gryson (2014) [34],Control,0.4,100,Caucasian,60.9,175.1,81.7,26.6,Healthy,16,Resistance exercise & other exercise,3,No intervention,,,-0.9,-0.05625,-0.011015911872705017,-0.0006884944920440636
Kim 2014 [35],Control,0.3,100,East asian,24.3,,,24.1,Healthy,12,Resistance exercise,6,No intervention,,,-0.4,-0.03333333333333333,,
Mori (2014) [36],Control,1.0,25,Japanese,66.2,159.2,57.4,22.6,Healthy,9,Resistance exercise & other exercise,2,No intervention,0.84,33.760000000000005,-0.4,-0.044444444444444446,-0.006968641114982579,-0.0007742934572202866
Hulmi (2015) [38],Control,0.9,100,Caucasian,34.7,180.0,83.4,25.7,Healthy,12,Resistance exercise,2,No intervention,,,0.8503,0.07085833333333333,0.010195443645083931,0.0008496203037569942
Ormsbee (2015) (Casein) [39],Control,0.7,0,Caucasian,29.0,165.7,95.4,34.7,Healthy,4,Resistance exercise & other exercise,3,No intervention,0.43,17.3,0.9,0.225,0.009433962264150943,0.0023584905660377358
Snijders (2015) [40],Control,0.9,100,Caucasian,23.0,182.0,76.9,23.2,Healthy,12,Resistance exercise,3,No intervention,1.9,33.8,1.7,0.14166666666666666,0.022106631989596878,0.0018422193324664066
Longland (2016) [41],Control,1.0,100,Caucasian,23.0,184.0,98.1,29.7,Healthy,4,Resistance exercise & other exercise,6,Intake < Expenditure,2.3999999999999995,,0.1,0.025,0.0010193679918450561,0.00025484199796126404
Maltais (2016) [42],Control,0.7,100,Caucasian,65.3,173.4,78.9,26.2,Frailty or Sarcopenia,12,Resistance exercise,3,No intervention,,,1.4,0.11666666666666665,0.01774397972116603,0.0014786649767638358
Maltais (2016) (Dairy) [43],Control,0.7,100,Caucasian,65.3,173.5,78.9,26.2,Frailty or Sarcopenia,16,Resistance exercise,3,No intervention,1.06,28.34,1.4,0.0875,0.01774397972116603,0.0011089987325728769
Reidy (2016) (Blend) [44],Control,0.7,100,Caucasian,24.7,177.7,78.8,24.9,Healthy,12,Resistance exercise,3,No intervention,1.23,30.2,2.04,0.17,0.025888324873096447,0.0021573604060913707
Thomson (2016) (Soy) [45],Control,1.0,45,Caucasian,61.5,168.8,78.7,27.6,Healthy,12,Resistance exercise,3,Intake = Expenditure,1.08,24.8,0.8,0.06666666666666667,0.010165184243964422,0.0008470986869970352
Hwang (2017) [46],Control,0.9,100,Caucasian,21.0,178.6,79.1,24.8,Healthy,10,Resistance exercise,4,No intervention,1.24,25.9,0.323,0.0323,0.004083438685208597,0.00040834386852085975
Rossato (2017) [47],Control,1.0,0,Others,63.2,155.5,68.3,28.3,Healthy,10,Resistance exercise,3,Intake = Expenditure,1.67,24.7,1.26,0.126,0.018448023426061496,0.0018448023426061496
Verreijen (2017) (with RT) [48],Control,0.8,41,Caucasian,62.5,169.3,92.5,32.3,Healthy,10,Resistance exercise,3,Intake < Expenditure,1.6400000000000001,21.4,0.2,0.02,0.002162162162162162,0.00021621621621621621
Fernandes (2018) [49],Control,1.1,0,Others,67.6,155.8,62.3,25.7,Healthy,12,Resistance exercise,3,No intervention,0.8699999999999999,26.7,0.7,0.05833333333333333,0.011235955056179775,0.0009363295880149813
Galbreath (2018) [50],Control,1.0,0,Caucasian,64.4,161.5,80.1,30.8,Healthy,10,Resistance exercise,3,Intake < Expenditure,1.47,21.76,0.24,0.024,0.00299625468164794,0.000299625468164794
Sharp (2018) (Beef) [51],Control,0.3,45,Caucasian,20.8,170.2,73.1,25.2,Healthy,8,Resistance exercise,3,Intake = Expenditure,1.54,32.76,1.0,0.125,0.013679890560875515,0.0017099863201094393
Vangsoe (2018) [52],Control,0.7,100,Caucasian,24.2,186.6,79.9,22.9,Healthy,8,Resistance exercise,4,No intervention,1.7000000000000002,43.2,2.25,0.28125,0.02816020025031289,0.003520025031289111
Nabuco (2019) (Post) [53],Control,1.1,0,Others,66.7,156.0,65.5,25.1,Healthy,12,Resistance exercise,3,No intervention,,,0.6,0.049999999999999996,0.00916030534351145,0.0007633587786259542
